WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2016/17,,Annual,14.92,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2016/17,,Annual,83.79,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2016/17,,Annual,106.63,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2016/17,,Annual,200.07,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2016/17,,Annual,116.12,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2016/17,,Annual,37.65,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2017/18,(Est.),Annual,79.49,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2017/18,(Est.),Annual,102.56,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2017/18,(Est.),Annual,183.60,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2017/18,(Est.),Annual,120.00,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2017/18,(Est.),Annual,24.86,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2017/18,(Est.),Annual,4.30,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2017/18,(Est.),Annual,20.92,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2017/18,(Est.),Annual,23.68,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2017/18,(Est.),Annual,3.23,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2017/18,(Est.),Annual,15.85,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2017/18,(Est.),Annual,83.79,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2017/18,(Est.),Annual,123.48,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2017/18,(Est.),Annual,207.28,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2017/18,(Est.),Annual,123.22,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2017/18,(Est.),Annual,40.71,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2018/19,(Proj.),Annual,72.76,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2018/19,(Proj.),Annual,102.29,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2018/19,(Proj.),Annual,181.77,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2018/19,(Proj.),Annual,124.54,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2018/19,(Proj.),Annual,26.10,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2018/19,(Proj.),Annual,4.70,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2018/19,(Proj.),Annual,19.68,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2018/19,(Proj.),Annual,23.99,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2018/19,(Proj.),Annual,3.40,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2018/19,(Proj.),Annual,15.70,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2018/19,(Proj.),Annual,77.46,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2018/19,(Proj.),Annual,121.97,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2018/19,(Proj.),Annual,205.76,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2018/19,(Proj.),Annual,127.94,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2018/19,(Proj.),Annual,41.80,Million 480-lb. Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Afr. Fr. Zone,2016/17,,Annual,1.38,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.14,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Afr. Fr. Zone,2016/17,,Annual,2.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Afr. Fr. Zone,2016/17,,Annual,4.33,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.01,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Afr. Fr. Zone,2016/17,,Annual,5.09,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Australia,2016/17,,Annual,1.88,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Australia,2016/17,,Annual,.04,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Australia,2016/17,,Annual,2.19,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Australia,2016/17,,Annual,3.73,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Australia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Australia,2016/17,,Annual,-.03,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Australia,2016/17,,Annual,4.05,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Bangladesh,2016/17,,Annual,1.52,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Bangladesh,2016/17,,Annual,6.80,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Bangladesh,2016/17,,Annual,1.63,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Bangladesh,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Bangladesh,2016/17,,Annual,6.80,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Bangladesh,2016/17,,Annual,.01,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Bangladesh,2016/17,,Annual,.13,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Brazil,2016/17,,Annual,5.71,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Brazil,2016/17,,Annual,3.20,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Brazil,2016/17,,Annual,6.93,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Brazil,2016/17,,Annual,2.79,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Brazil,2016/17,,Annual,.19,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Brazil,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Brazil,2016/17,,Annual,7.02,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Central Asia,2016/17,,Annual,2.35,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Central Asia,2016/17,,Annual,2.82,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Central Asia,2016/17,,Annual,2.17,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Central Asia,2016/17,,Annual,3.34,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Central Asia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Central Asia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Central Asia,2016/17,,Annual,5.99,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,China,2016/17,,Annual,56.70,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,China,2016/17,,Annual,38.50,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,China,2016/17,,Annual,45.92,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,China,2016/17,,Annual,.06,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,China,2016/17,,Annual,5.03,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,China,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,China,2016/17,,Annual,22.75,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,European Union,2016/17,,Annual,.25,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,European Union,2016/17,,Annual,.71,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,European Union,2016/17,,Annual,.17,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,European Union,2016/17,,Annual,1.33,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,European Union,2016/17,,Annual,.69,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,European Union,2016/17,,Annual,.05,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,European Union,2016/17,,Annual,1.31,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,India,2016/17,,Annual,9.94,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,India,2016/17,,Annual,24.35,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,India,2016/17,,Annual,10.78,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,India,2016/17,,Annual,4.55,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,India,2016/17,,Annual,2.74,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,India,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,India,2016/17,,Annual,27.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Indonesia,2016/17,,Annual,.53,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Indonesia,2016/17,,Annual,3.30,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Indonesia,2016/17,,Annual,.62,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Indonesia,2016/17,,Annual,.01,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Indonesia,2016/17,,Annual,3.39,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Indonesia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Indonesia,2016/17,,Annual,.01,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Exporters,2016/17,,Annual,22.68,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Major Exporters,2016/17,,Annual,32.26,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Major Exporters,2016/17,,Annual,25.21,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Exports,,Cotton,Major Exporters,2016/17,,Annual,19.52,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Imports,,Cotton,Major Exporters,2016/17,,Annual,3.63,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Loss,,Cotton,Major Exporters,2016/17,,Annual,.01,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Production,,Cotton,Major Exporters,2016/17,,Annual,50.69,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
581,September 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Importers,2016/17,,Annual,65.26,Million 480-Pound Bales,2018-09-12,12:00:00.0000000,2018,9
